;instance;graph nodes;nodes to remove;size of subgraph;size of subgraph %
0;brock800_4.txt;800;0.0;800.0;100.0%
1;C2000.5.txt;2000;2.0;1998.0;99.9%
2;C500.9.txt;500;1.0;499.0;99.8%
3;gen400_p0.9_75.txt;400;2.0;398.0;99.5%
4;p_hat1500-3.txt;1500;2.0;1498.0;99.9%
5;p_hat700-1.txt;700;34.0;666.0;95.1%
6;dsjc1000.1.col;1000;26.0;974.0;97.4%
7;dsjc1000.5.col;1000;2.0;998.0;99.8%
8;dsjc1000.9.col;1000;1.0;999.0;99.9%
9;dsjc250.5.col;250;0.0;250.0;100.0%
10;dsjc500.1.col;500;35.0;465.0;93.0%
11;dsjc500.5.col;500;5.0;495.0;99.0%
12;dsjc500.9.col;500;2.0;498.0;99.6%
13;brock200_2.col;200;1.0;199.0;99.5%
14;dsjc125.1.col;125;32.0;93.0;74.4%
15;random-10.col;10;1.0;9.0;90.0%
16;random-100.col;100;1.0;99.0;99.0%
17;random-40.col;40;2.0;38.0;95.0%
18;random-70.col;70;1.0;69.0;98.6%
