;instance;method;found;best;time
0;brock200_2.col;desc_base;7;12;0.044997453689575195
1;brock200_2.col;desc_dyn;7;12;0.0429997444152832
2;brock200_2.col;desc_ran;8;12;0.03898978233337402
3;brock200_2.col;mult_ran;7;12;0.08899855613708496
4;dsjc125.1.col;desc_base;4;4;0.0059969425201416016
5;dsjc125.1.col;desc_dyn;4;4;0.00397181510925293
6;dsjc125.1.col;desc_ran;4;4;0.0060002803802490234
7;dsjc125.1.col;mult_ran;3;4;0.029008150100708008
8;random-10.col;desc_base;5;5;0.0020003318786621094
9;random-10.col;desc_dyn;5;5;0.0019822120666503906
10;random-10.col;desc_ran;3;5;0.0009989738464355469
11;random-10.col;mult_ran;4;5;0.004998922348022461
12;random-100.col;desc_base;8;9;0.010012388229370117
13;random-100.col;desc_dyn;8;9;0.016001224517822266
14;random-100.col;desc_ran;8;9;0.013999700546264648
15;random-100.col;mult_ran;8;9;0.04000139236450195
16;random-40.col;desc_base;7;7;0.0019943714141845703
17;random-40.col;desc_dyn;6;7;0.003993988037109375
18;random-40.col;desc_ran;6;7;0.00400233268737793
19;random-40.col;mult_ran;6;7;0.017002582550048828
20;random-70.col;desc_base;7;8;0.008994817733764648
21;random-70.col;desc_dyn;7;8;0.0149993896484375
22;random-70.col;desc_ran;6;8;0.011069774627685547
23;random-70.col;mult_ran;6;8;0.03699469566345215
